Subject,order,Image,SportType,VideoCondition,RTs,Questionnaire,SportExperienceTest1,SportExperienceTest2,ratings
34,3,4,4,2,1940,25,1,1,4
34,4,1,1,2,2216,25,1,1,7
34,5,3,3,2,1617,25,1,1,5
34,6,5,5,2,2402,25,1,1,8
34,7,10,10,2,2499,25,1,1,10
34,8,6,6,2,2637,25,1,1,10
34,9,8,8,2,2171,25,1,1,10
34,10,7,7,2,1251,25,1,1,6
34,11,9,9,2,2830,25,1,1,7
34,12,2,2,2,2584,25,1,1,9
34,13,4,4,2,2448,25,1,1,5
34,14,1,1,2,1660,25,1,1,7
34,15,3,3,2,1796,25,1,1,3
34,16,5,5,2,1755,25,1,1,7
34,17,10,10,2,1847,25,1,1,10
34,18,6,6,2,2628,25,1,1,10
34,19,8,8,2,2444,25,1,1,10
34,20,7,7,2,4835,25,1,1,4
35,1,9,9,2,1315,19,0,0,7
35,2,10,10,2,1226,19,0,0,5
35,3,4,4,2,1087,19,0,0,2
35,4,8,8,2,1341,19,0,0,7
35,5,6,6,2,1157,19,0,0,8
35,6,7,7,2,1903,19,0,0,10
35,7,5,5,2,1477,19,0,0,9
35,8,1,1,2,1309,19,0,0,5
35,9,3,3,2,1405,19,0,0,3
35,10,2,2,2,1537,19,0,0,7
35,11,9,9,2,1264,19,0,0,6
35,12,10,10,2,1063,19,0,0,4
35,13,4,4,2,1216,19,0,0,1
35,14,8,8,2,1125,19,0,0,5
35,15,6,6,2,2139,19,0,0,8
35,16,7,7,2,1580,19,0,0,10
35,17,5,5,2,1570,19,0,0,9
35,18,1,1,2,1434,19,0,0,7
35,19,3,3,2,1021,19,0,0,1
35,20,2,2,2,879,19,0,0,7
36,1,4,4,2,2175,25,1,1,2
36,2,2,2,2,2078,25,1,1,6
36,3,8,8,2,2493,25,1,1,6
36,4,5,5,2,1527,25,1,1,7
36,5,3,3,2,2912,25,1,1,0
36,6,1,1,2,1753,25,1,1,8
36,7,9,9,2,3830,25,1,1,7
36,8,7,7,2,2220,25,1,1,7
36,9,6,6,2,4619,25,1,1,5
36,10,10,10,2,2866,25,1,1,1
36,11,4,4,2,1714,25,1,1,3
36,12,2,2,2,4571,25,1,1,4
36,13,8,8,2,4064,25,1,1,7
36,14,5,5,2,1436,25,1,1,6
36,15,3,3,2,3658,25,1,1,0
36,16,1,1,2,1626,25,1,1,7
36,17,9,9,2,887,25,1,1,7
36,18,7,7,2,1761,25,1,1,6
36,19,6,6,2,5826,25,1,1,5
36,20,10,10,2,1157,25,1,1,1
37,1,6,6,2,3999,28,1,1,6
37,2,9,9,2,2490,28,1,1,4
37,3,7,7,2,2815,28,1,1,10
37,4,3,3,2,3823,28,1,1,7
37,5,4,4,2,2628,28,1,1,7
37,6,1,1,2,2998,28,1,1,8
37,7,8,8,2,3779,28,1,1,7
37,8,2,2,2,2397,28,1,1,5
37,9,10,10,2,2994,28,1,1,4
37,10,5,5,2,4550,28,1,1,7
37,11,6,6,2,2813,28,1,1,4
37,12,9,9,2,3044,28,1,1,7
37,13,7,7,2,2719,28,1,1,8
37,14,3,3,2,2073,28,1,1,9
37,15,4,4,2,2447,28,1,1,8
37,16,1,1,2,3645,28,1,1,6
37,17,8,8,2,2587,28,1,1,8
37,18,2,2,2,3962,28,1,1,3
37,19,10,10,2,3824,28,1,1,9
37,20,5,5,2,2075,28,1,1,8
38,1,8,8,2,2554,30,1,1,6
38,2,2,2,2,1481,30,1,1,4
38,3,6,6,2,2125,30,1,1,4
38,4,4,4,2,2799,30,1,1,6
38,5,9,9,2,1493,30,1,1,6
38,6,10,10,2,2065,30,1,1,5
38,7,3,3,2,1918,30,1,1,6
38,8,7,7,2,2458,30,1,1,8
38,9,1,1,2,1785,30,1,1,7
38,10,5,5,2,2223,30,1,1,6
38,11,8,8,2,2263,30,1,1,6
38,12,2,2,2,1979,30,1,1,3
38,13,6,6,2,1253,30,1,1,7
38,14,4,4,2,1134,30,1,1,6
38,15,9,9,2,1347,30,1,1,7
38,16,10,10,2,2022,30,1,1,4
38,17,3,3,2,1827,30,1,1,5
38,18,7,7,2,1926,30,1,1,9
38,19,1,1,2,1820,30,1,1,5
38,20,5,5,2,1350,30,1,1,5
39,1,5,5,2,2275,19,0,0,7
39,2,4,4,2,1689,19,0,0,6
39,3,8,8,2,2830,19,0,0,8
39,4,6,6,2,1157,19,0,0,7
39,5,3,3,2,2279,19,0,0,4
39,6,1,1,2,1340,19,0,0,6
39,7,10,10,2,1448,19,0,0,7
39,8,2,2,2,1348,19,0,0,7
39,9,7,7,2,1901,19,0,0,6
39,10,9,9,2,1590,19,0,0,8
39,11,5,5,2,1663,19,0,0,6
39,12,4,4,2,1737,19,0,0,5
39,13,8,8,2,1301,19,0,0,6
39,14,6,6,2,2501,19,0,0,5
39,15,3,3,2,2404,19,0,0,3
39,16,1,1,2,2361,19,0,0,7
39,17,10,10,2,1161,19,0,0,6
39,18,2,2,2,1828,19,0,0,7
39,19,7,7,2,1783,19,0,0,7
39,20,9,9,2,1013,19,0,0,5
40,1,6,6,2,5870,30,1,1,5
40,2,5,5,2,5443,30,1,1,2
40,3,8,8,2,7165,30,1,1,4
40,4,2,2,2,2848,30,1,1,4
40,5,7,7,2,3103,30,1,1,10
40,6,3,3,2,2228,30,1,1,2
40,7,9,9,2,2843,30,1,1,8
40,8,1,1,2,1465,30,1,1,8
40,9,10,10,2,1134,30,1,1,5
40,10,4,4,2,2795,30,1,1,2
40,11,6,6,2,2098,30,1,1,6
40,12,5,5,2,3723,30,1,1,1
40,13,8,8,2,4229,30,1,1,3
40,14,2,2,2,2316,30,1,1,3
40,15,7,7,2,2310,30,1,1,10
40,16,3,3,2,2686,30,1,1,2
40,17,9,9,2,8575,30,1,1,8
40,18,1,1,2,2261,30,1,1,8
40,19,10,10,2,2691,30,1,1,4
40,20,4,4,2,2878,30,1,1,2
41,1,10,10,2,3137,23,0,1,7
41,2,7,7,2,1537,23,0,1,8
41,3,5,5,2,1392,23,0,1,6
41,4,3,3,2,1009,23,0,1,7
41,5,9,9,2,1249,23,0,1,6
41,6,6,6,2,1346,23,0,1,6
41,7,8,8,2,2788,23,0,1,3
41,8,4,4,2,1155,23,0,1,6
41,9,1,1,2,2017,23,0,1,2
41,10,2,2,2,1684,23,0,1,3
41,11,10,10,2,1900,23,0,1,8
41,12,7,7,2,3180,23,0,1,6
41,13,5,5,2,1201,23,0,1,5
41,14,3,3,2,2120,23,0,1,6
41,15,9,9,2,1688,23,0,1,7
41,16,6,6,2,1303,23,0,1,6
41,17,8,8,2,1638,23,0,1,3
41,18,4,4,2,1619,23,0,1,6
41,19,1,1,2,1715,23,0,1,2
41,20,2,2,2,1617,23,0,1,3
42,1,9,9,2,7286,28,1,1,6
42,2,3,3,2,1893,28,1,1,6
42,3,2,2,2,2949,28,1,1,8
42,4,6,6,2,1848,28,1,1,7
42,5,1,1,2,1762,28,1,1,9
42,6,8,8,2,2352,28,1,1,6
42,7,5,5,2,2308,28,1,1,7
42,8,10,10,2,1662,28,1,1,6
42,9,4,4,2,2861,28,1,1,2
42,10,7,7,2,3090,28,1,1,8
42,11,9,9,2,2633,28,1,1,6
42,12,3,3,2,2122,28,1,1,6
42,13,2,2,2,1388,28,1,1,8
42,14,6,6,2,2233,28,1,1,8
42,15,1,1,2,1621,28,1,1,10
42,16,8,8,2,3457,28,1,1,8
42,17,5,5,2,2813,28,1,1,8
42,18,10,10,2,1534,28,1,1,8
42,19,4,4,2,2444,28,1,1,3
42,20,7,7,2,2349,28,1,1,8
1,1,8,2,3,7681,21,0,0,3
1,2,2,9,3,2170,21,0,0,7
1,3,3,9,3,1794,21,0,0,8
1,4,6,1,3,2452,21,0,0,7
1,5,5,10,3,2405,21,0,0,4
1,6,4,10,3,1601,21,0,0,4
1,7,9,2,3,1888,21,0,0,4
1,8,10,5,3,2112,21,0,0,7
1,9,1,6,3,2883,21,0,0,7
1,10,7,1,3,2127,21,0,0,7
1,11,8,4,3,3345,21,0,0,6
1,12,2,6,3,2167,21,0,0,8
1,13,3,7,3,3764,21,0,0,6
1,14,6,3,3,2965,21,0,0,1
1,15,5,8,3,2547,21,0,0,6
1,16,4,7,3,2458,21,0,0,6
1,17,9,5,3,2219,21,0,0,7
1,18,10,3,3,3860,21,0,0,2
1,19,1,8,3,3029,21,0,0,2
1,20,7,4,3,2645,21,0,0,6
2,1,10,3,3,4754,12,0,0,2
2,2,5,10,3,2692,12,0,0,7
2,3,9,2,3,4147,12,0,0,2
2,4,2,9,3,4295,12,0,0,6
2,5,4,10,3,2930,12,0,0,6
2,6,7,1,3,5275,12,0,0,7
2,7,6,1,3,1703,12,0,0,6
2,8,1,6,3,2737,12,0,0,5
2,9,8,4,3,3580,12,0,0,6
2,10,3,9,3,5377,12,0,0,6
2,11,10,5,3,5009,12,0,0,6
2,12,5,8,3,4998,12,0,0,2
2,13,9,5,3,1990,12,0,0,7
2,14,2,6,3,2220,12,0,0,7
2,15,4,7,3,4949,12,0,0,3
2,16,7,4,3,3587,12,0,0,6
2,17,6,3,3,3638,12,0,0,2
2,18,1,8,3,2785,12,0,0,2
2,19,8,2,3,3587,12,0,0,2
2,20,3,7,3,5380,12,0,0,1
3,1,9,2,3,3613,24,1,1,4
3,2,6,1,3,2357,24,1,1,6
3,3,10,3,3,3302,24,1,1,4
3,4,4,10,3,3748,24,1,1,4
3,5,5,10,3,2504,24,1,1,3
3,6,2,9,3,2697,24,1,1,5
3,7,7,1,3,2103,24,1,1,7
3,8,8,2,3,1941,24,1,1,3
3,9,3,9,3,2384,24,1,1,4
3,10,1,8,3,2318,24,1,1,4
3,11,9,5,3,2844,24,1,1,6
3,12,6,3,3,2285,24,1,1,4
3,13,10,5,3,1942,24,1,1,7
3,14,4,7,3,2418,24,1,1,9
3,15,5,8,3,2271,24,1,1,4
3,16,2,6,3,3159,24,1,1,6
3,17,7,4,3,2088,24,1,1,7
3,18,8,4,3,2412,24,1,1,5
3,19,3,7,3,1754,24,1,1,8
3,20,1,6,3,2268,24,1,1,7
4,1,10,3,3,5608,29,1,1,2
4,2,8,4,3,4903,29,1,1,3
4,3,6,1,3,3442,29,1,1,7
4,4,2,6,3,3203,29,1,1,10
4,5,7,1,3,2137,29,1,1,2
4,6,1,8,3,2076,29,1,1,8
4,7,9,5,3,1741,29,1,1,9
4,8,5,10,3,2216,29,1,1,8
4,9,3,7,3,3301,29,1,1,2
4,10,4,10,3,5140,29,1,1,3
4,11,10,5,3,1980,29,1,1,8
4,12,8,2,3,2168,29,1,1,4
4,13,6,3,3,3164,29,1,1,2
4,14,2,9,3,3777,29,1,1,7
4,15,7,4,3,2925,29,1,1,3
4,16,1,6,3,2644,29,1,1,10
4,17,9,2,3,1935,29,1,1,5
4,18,5,8,3,3213,29,1,1,8
4,19,3,9,3,2360,29,1,1,8
4,20,4,7,3,2033,29,1,1,1
5,1,5,8,3,4769,22,0,0,3
5,2,7,1,3,3492,22,0,0,9
5,3,10,3,3,2777,22,0,0,4
5,4,8,2,3,2450,22,0,0,2
5,5,6,3,3,1937,22,0,0,5
5,6,4,10,3,2369,22,0,0,3
5,7,3,9,3,2363,22,0,0,8
5,8,2,9,3,2973,22,0,0,8
5,9,9,2,3,2080,22,0,0,2
5,10,1,8,3,3676,22,0,0,6
5,11,5,10,3,3824,22,0,0,3
5,12,7,4,3,2598,22,0,0,4
5,13,10,5,3,2749,22,0,0,6
5,14,8,4,3,4388,22,0,0,5
5,15,6,1,3,1704,22,0,0,9
5,16,4,7,3,3585,22,0,0,6
5,17,3,7,3,3168,22,0,0,7
5,18,2,6,3,3118,22,0,0,5
5,19,9,5,3,1936,22,0,0,6
5,20,1,6,3,4244,22,0,0,4
6,1,10,3,3,3070,29,1,1,3
6,2,6,1,3,2275,29,1,1,5
6,3,8,4,3,2262,29,1,1,6
6,4,3,7,3,3162,29,1,1,7
6,5,7,1,3,3300,29,1,1,5
6,6,9,5,3,3588,29,1,1,6
6,7,1,8,3,1662,29,1,1,4
6,8,2,9,3,3026,29,1,1,7
6,9,5,8,3,4533,29,1,1,5
6,10,4,10,3,5625,29,1,1,8
6,11,10,5,3,2360,29,1,1,7
6,12,6,3,3,1796,29,1,1,5
6,13,8,2,3,2691,29,1,1,6
6,14,3,9,3,3447,29,1,1,5
6,15,7,4,3,2602,29,1,1,8
6,16,9,2,3,1561,29,1,1,6
6,17,1,6,3,1932,29,1,1,6
6,18,2,6,3,2831,29,1,1,8
6,19,5,10,3,3210,29,1,1,6
6,20,4,7,3,2595,29,1,1,6
7,1,8,2,3,6644,22,0,0,4
7,2,5,8,3,3392,22,0,0,4
7,3,10,3,3,5509,22,0,0,3
7,4,7,1,3,3111,22,0,0,6
7,5,6,3,3,3357,22,0,0,3
7,6,4,10,3,2552,22,0,0,6
7,7,9,5,3,2507,22,0,0,6
7,8,3,9,3,4710,22,0,0,3
7,9,1,6,3,4133,22,0,0,6
7,10,2,9,3,3836,22,0,0,6
7,11,8,4,3,2684,22,0,0,7
7,12,5,10,3,5883,22,0,0,6
7,13,10,5,3,7369,22,0,0,6
7,14,7,4,3,4063,22,0,0,7
7,15,6,1,3,7514,22,0,0,7
7,16,4,7,3,2838,22,0,0,7
7,17,9,2,3,3126,22,0,0,3
7,18,3,7,3,3044,22,0,0,7
7,19,1,8,3,6361,22,0,0,3
7,20,2,6,3,5695,22,0,0,6
8,1,4,10,3,2223,27,1,1,5
8,2,5,10,3,1423,27,1,1,5
8,3,3,9,3,2743,27,1,1,5
8,4,2,9,3,1797,27,1,1,10
8,5,1,8,3,1089,27,1,1,6
8,6,10,3,3,1841,27,1,1,2
8,7,6,1,3,1299,27,1,1,2
8,8,7,1,3,1039,27,1,1,7
8,9,8,2,3,1615,27,1,1,9
8,10,9,2,3,1338,27,1,1,9
8,11,4,7,3,2705,27,1,1,7
8,12,5,8,3,1042,27,1,1,7
8,13,3,7,3,1413,27,1,1,8
8,14,2,6,3,1885,27,1,1,6
8,15,1,6,3,1131,27,1,1,7
8,16,10,5,3,1977,27,1,1,7
8,17,6,3,3,1888,27,1,1,3
8,18,7,4,3,2029,27,1,1,8
8,19,8,4,3,1420,27,1,1,3
8,20,9,5,3,1271,27,1,1,6
9,1,6,1,3,4717,23,0,1,5
9,2,7,4,3,2882,23,0,1,5
9,3,9,2,3,1543,23,0,1,8
9,4,2,6,3,1346,23,0,1,5
9,5,8,2,3,1851,23,0,1,8
9,6,3,9,3,1972,23,0,1,5
9,7,1,8,3,2742,23,0,1,6
9,8,5,10,3,1304,23,0,1,4
9,9,4,10,3,1401,23,0,1,5
9,10,10,3,3,1876,23,0,1,7
9,11,6,3,3,2599,23,0,1,7
9,12,7,1,3,1202,23,0,1,5
9,13,9,5,3,1607,23,0,1,7
9,14,2,9,3,2075,23,0,1,5
9,15,8,4,3,1258,23,0,1,6
9,16,3,7,3,1651,23,0,1,8
9,17,1,6,3,1327,23,0,1,4
9,18,5,8,3,1697,23,0,1,6
9,19,4,7,3,2358,23,0,1,8
9,20,10,5,3,1609,23,0,1,7
10,1,10,3,3,4904,24,1,1,2
10,2,7,1,3,2497,24,1,1,6
10,3,3,9,3,2065,24,1,1,4
10,4,6,1,3,3217,24,1,1,6
10,5,5,10,3,2640,24,1,1,6
10,6,9,5,3,1491,24,1,1,7
10,7,1,8,3,1776,24,1,1,6
10,8,8,2,3,1346,24,1,1,4
10,9,4,7,3,1728,24,1,1,4
10,10,2,9,3,2259,24,1,1,6
10,11,10,5,3,1776,24,1,1,4
10,12,7,4,3,2114,24,1,1,5
10,13,3,7,3,1920,24,1,1,3
10,14,6,3,3,1536,24,1,1,4
10,15,5,8,3,1488,24,1,1,6
10,16,9,2,3,1392,24,1,1,4
10,17,1,6,3,2784,24,1,1,5
10,18,8,4,3,3409,24,1,1,6
10,19,4,10,3,1632,24,1,1,4
10,20,2,6,3,3168,24,1,1,5
11,1,10,3,3,6633,30,1,1,6
11,2,8,4,3,2777,30,1,1,6
11,3,7,1,3,2730,30,1,1,9
11,4,2,6,3,2729,30,1,1,8
11,5,6,1,3,2918,30,1,1,10
11,6,1,8,3,4245,30,1,1,5
11,7,5,10,3,3247,30,1,1,3
11,8,9,5,3,2262,30,1,1,9
11,9,4,7,3,3294,30,1,1,9
11,10,3,9,3,2732,30,1,1,8
11,11,10,5,3,4986,30,1,1,7
11,12,8,2,3,2546,30,1,1,9
11,13,7,4,3,5038,30,1,1,8
11,14,2,9,3,2308,30,1,1,9
11,15,6,3,3,1931,30,1,1,7
11,16,1,6,3,2122,30,1,1,9
11,17,5,8,3,3340,30,1,1,6
11,18,9,2,3,2450,30,1,1,9
11,19,4,10,3,3105,30,1,1,2
11,20,3,7,3,2922,30,1,1,9
12,1,1,8,3,2098,21,0,0,5
12,2,9,5,3,1718,21,0,0,4
12,3,4,7,3,2007,21,0,0,3
12,4,2,9,3,1580,21,0,0,3
12,5,6,1,3,1824,21,0,0,5
12,6,5,10,3,1863,21,0,0,6
12,7,10,3,3,1583,21,0,0,4
12,8,7,1,3,2304,21,0,0,3
12,9,8,4,3,1577,21,0,0,4
12,10,3,7,3,1634,21,0,0,4
12,11,1,6,3,1777,21,0,0,4
12,12,9,2,3,1920,21,0,0,4
12,13,4,10,3,4320,21,0,0,5
12,14,2,6,3,5137,21,0,0,3
12,15,6,3,3,1626,21,0,0,4
12,16,5,8,3,2929,21,0,0,5
12,17,10,5,3,1392,21,0,0,6
12,18,7,4,3,3216,21,0,0,3
12,19,8,2,3,3301,21,0,0,4
12,20,3,9,3,2112,21,0,0,4
13,1,2,9,3,7238,22,0,0,7
13,2,4,10,3,4979,22,0,0,7
13,3,3,9,3,3725,22,0,0,6
13,4,9,5,3,5047,22,0,0,6
13,5,1,6,3,5977,22,0,0,2
13,6,6,1,3,6971,22,0,0,6
13,7,7,1,3,3628,22,0,0,10
13,8,5,8,3,6666,22,0,0,7
13,9,10,5,3,3872,22,0,0,4
13,10,8,2,3,5196,22,0,0,4
13,11,2,6,3,5024,22,0,0,1
13,12,4,7,3,3787,22,0,0,5
13,13,3,7,3,4322,22,0,0,4
13,14,9,2,3,3312,22,0,0,4
13,15,1,8,3,4080,22,0,0,6
13,16,6,3,3,7053,22,0,0,0
13,17,7,4,3,5137,22,0,0,8
13,18,5,10,3,3320,22,0,0,7
13,19,10,3,3,5545,22,0,0,3
13,20,8,4,3,4417,22,0,0,10
14,1,7,4,3,7737,33,1,1,7
14,2,2,9,3,2832,33,1,1,6
14,3,5,10,3,2208,33,1,1,9
14,4,3,7,3,2496,33,1,1,10
14,5,1,8,3,7632,33,1,1,6
14,6,8,2,3,3602,33,1,1,8
14,7,10,5,3,1824,33,1,1,9
14,8,6,1,3,2209,33,1,1,8
14,9,4,7,3,1730,33,1,1,10
14,10,9,2,3,1632,33,1,1,8
14,11,7,1,3,1536,33,1,1,8
14,12,2,6,3,1536,33,1,1,8
14,13,5,8,3,2256,33,1,1,6
14,14,3,9,3,2112,33,1,1,6
14,15,1,6,3,1152,33,1,1,8
14,16,8,4,3,2544,33,1,1,6
14,17,10,3,3,2017,33,1,1,9
14,18,6,3,3,2161,33,1,1,9
14,19,4,10,3,1585,33,1,1,8
14,20,9,5,3,2689,33,1,1,9
15,1,10,3,3,2790,22,0,0,1
15,2,4,7,3,2736,22,0,0,2
15,3,6,1,3,2449,22,0,0,7
15,4,9,5,3,2784,22,0,0,3
15,5,7,1,3,2400,22,0,0,7
15,6,1,8,3,1873,22,0,0,2
15,7,8,4,3,2496,22,0,0,7
15,8,5,8,3,1825,22,0,0,3
15,9,3,9,3,1536,22,0,0,6
15,10,2,9,3,1728,22,0,0,6
15,11,10,5,3,2976,22,0,0,3
15,12,4,10,3,1872,22,0,0,3
15,13,6,3,3,2402,22,0,0,2
15,14,9,2,3,1872,22,0,0,4
15,15,7,4,3,1968,22,0,0,6
15,16,1,6,3,1488,22,0,0,5
15,17,8,2,3,1968,22,0,0,3
15,18,5,10,3,2016,22,0,0,4
15,19,3,7,3,2256,22,0,0,2
15,20,2,6,3,2736,22,0,0,4
16,1,6,3,3,4995,33,1,1,2
16,2,3,9,3,2216,33,1,1,6
16,3,9,5,3,2452,33,1,1,6
16,4,2,6,3,4142,33,1,1,3
16,5,1,6,3,6644,33,1,1,3
16,6,8,4,3,2028,33,1,1,2
16,7,7,1,3,2920,33,1,1,7
16,8,5,8,3,4148,33,1,1,5
16,9,10,5,3,4289,33,1,1,7
16,10,4,7,3,2688,33,1,1,8
16,11,6,1,3,3368,33,1,1,7
16,12,3,7,3,3725,33,1,1,8
16,13,9,2,3,2500,33,1,1,10
16,14,2,9,3,2851,33,1,1,5
16,15,1,8,3,3064,33,1,1,5
16,16,8,2,3,2979,33,1,1,10
16,17,7,4,3,3064,33,1,1,2
16,18,5,10,3,3769,33,1,1,6
16,19,10,3,3,2647,33,1,1,2
16,20,4,10,3,2784,33,1,1,6
17,1,8,4,3,2965,26,1,1,6
17,2,1,6,3,1652,26,1,1,4
17,3,3,9,3,1794,26,1,1,8
17,4,7,1,3,2448,26,1,1,8
17,5,9,2,3,1601,26,1,1,7
17,6,10,3,3,2500,26,1,1,6
17,7,5,10,3,3537,26,1,1,1
17,8,6,3,3,1887,26,1,1,6
17,9,4,10,3,3113,26,1,1,2
17,10,2,6,3,2689,26,1,1,4
17,11,8,2,3,1841,26,1,1,7
17,12,1,8,3,2263,26,1,1,5
17,13,3,7,3,3577,26,1,1,10
17,14,7,4,3,1652,26,1,1,4
17,15,9,5,3,2169,26,1,1,7
17,16,10,5,3,2829,26,1,1,7
17,17,5,8,3,5270,26,1,1,4
17,18,6,1,3,2353,26,1,1,8
17,19,4,7,3,2311,26,1,1,10
17,20,2,9,3,1743,26,1,1,8
18,1,3,7,3,1843,16,0,0,2
18,2,4,7,3,2388,16,0,0,1
18,3,8,4,3,2372,16,0,0,6
18,4,10,5,3,2311,16,0,0,8
18,5,9,2,3,2169,16,0,0,1
18,6,1,6,3,2594,16,0,0,8
18,7,2,6,3,3392,16,0,0,8
18,8,5,10,3,2407,16,0,0,7
18,9,7,4,3,1836,16,0,0,7
18,10,6,3,3,1983,16,0,0,5
18,11,3,9,3,2168,16,0,0,7
18,12,4,10,3,2735,16,0,0,6
18,13,8,2,3,2606,16,0,0,1
18,14,10,3,3,1888,16,0,0,3
18,15,9,5,3,2308,16,0,0,8
18,16,1,8,3,1891,16,0,0,4
18,17,2,9,3,2686,16,0,0,9
18,18,5,8,3,1370,16,0,0,5
18,19,7,1,3,2943,16,0,0,9
18,20,6,1,3,2124,16,0,0,9
19,1,7,1,3,3725,22,0,0,4
19,2,10,5,3,2257,22,0,0,5
19,3,9,2,3,2452,22,0,0,6
19,4,8,2,3,2402,22,0,0,6
19,5,2,6,3,2174,22,0,0,5
19,6,1,6,3,4227,22,0,0,5
19,7,4,10,3,2500,22,0,0,6
19,8,5,10,3,1347,22,0,0,6
19,9,6,3,3,7256,22,0,0,5
19,10,3,9,3,4891,22,0,0,4
19,11,7,4,3,14210,22,0,0,4
19,12,10,3,3,5428,22,0,0,0
19,13,9,5,3,2929,22,0,0,4
19,14,8,4,3,1975,22,0,0,5
19,15,2,9,3,10175,22,0,0,5
19,16,1,8,3,6413,22,0,0,5
19,17,4,7,3,2860,22,0,0,10
19,18,5,8,3,1843,22,0,0,5
19,19,6,1,3,3502,22,0,0,3
19,20,3,7,3,2933,22,0,0,10
20,1,2,9,3,3422,30,1,1,5
20,2,1,8,3,1157,30,1,1,5
20,3,7,4,3,2702,30,1,1,3
20,4,3,7,3,2934,30,1,1,6
20,5,6,1,3,1399,30,1,1,5
20,6,4,10,3,810,30,1,1,4
20,7,8,4,3,1618,30,1,1,3
20,8,5,8,3,1232,30,1,1,5
20,9,10,3,3,1746,30,1,1,3
20,10,9,2,3,3490,30,1,1,6
20,11,2,6,3,1600,30,1,1,3
20,12,1,6,3,1323,30,1,1,2
20,13,7,1,3,1511,30,1,1,3
20,14,3,9,3,1133,30,1,1,3
20,15,6,3,3,994,30,1,1,3
20,16,4,7,3,570,30,1,1,5
20,17,8,2,3,1271,30,1,1,7
20,18,5,10,3,1464,30,1,1,6
20,19,10,5,3,1225,30,1,1,5
20,20,9,5,3,1367,30,1,1,6
21,1,3,7,3,2128,27,1,1,3
21,2,10,5,3,7157,27,1,1,5
21,3,7,4,3,2030,27,1,1,6
21,4,4,10,3,3202,27,1,1,7
21,5,2,6,3,3959,27,1,1,9
21,6,6,1,3,2775,27,1,1,3
21,7,9,5,3,11198,27,1,1,4
21,8,5,8,3,1835,27,1,1,3
21,9,1,6,3,2449,27,1,1,8
21,10,8,4,3,15771,27,1,1,4
21,11,3,9,3,3436,27,1,1,7
21,12,10,3,3,2167,27,1,1,3
21,13,7,1,3,2360,27,1,1,3
21,14,4,7,3,2167,27,1,1,6
21,15,2,9,3,2918,27,1,1,8
21,16,6,3,3,3434,27,1,1,2
21,17,9,2,3,9613,27,1,1,3
21,18,5,10,3,2635,27,1,1,6
21,19,1,8,3,2119,27,1,1,2
21,20,8,2,3,3107,27,1,1,7
22,1,3,7,3,10359,16,0,0,4
22,2,5,8,3,3791,16,0,0,5
22,3,8,4,3,3460,16,0,0,3
22,4,7,1,3,3906,16,0,0,6
22,5,9,5,3,4911,16,0,0,5
22,6,2,6,3,2986,16,0,0,6
22,7,4,10,3,2730,16,0,0,7
22,8,10,5,3,6343,16,0,0,4
22,9,6,3,3,5678,16,0,0,2
22,10,1,6,3,2738,16,0,0,6
22,11,3,9,3,3535,16,0,0,4
22,12,5,10,3,2453,16,0,0,8
22,13,8,2,3,3508,16,0,0,2
22,14,7,4,3,3292,16,0,0,3
22,15,9,2,3,3042,16,0,0,2
22,16,2,9,3,4665,16,0,0,6
22,17,4,7,3,3216,16,0,0,3
22,18,10,3,3,2782,16,0,0,2
22,19,6,1,3,3024,16,0,0,6
22,20,1,8,3,8358,16,0,0,5
23,1,9,2,3,3979,24,0,1,3
23,2,8,4,3,2990,24,0,1,7
23,3,4,10,3,5981,24,0,1,4
23,4,3,9,3,3111,24,0,1,8
23,5,2,6,3,4193,24,0,1,8
23,6,5,8,3,5037,24,0,1,6
23,7,6,1,3,3202,24,0,1,3
23,8,1,8,3,2734,24,0,1,3
23,9,10,5,3,4848,24,0,1,4
23,10,7,1,3,3482,24,0,1,6
23,11,9,5,3,2733,24,0,1,7
23,12,8,2,3,2542,24,0,1,3
23,13,4,7,3,3673,24,0,1,0
23,14,3,7,3,5645,24,0,1,2
23,15,2,9,3,3577,24,0,1,8
23,16,5,10,3,2874,24,0,1,7
23,17,6,3,3,3813,24,0,1,3
23,18,1,6,3,4517,24,0,1,9
23,19,10,3,3,2591,24,0,1,2
23,20,7,4,3,3104,24,0,1,10
24,1,2,6,3,6687,28,1,1,5
24,2,8,4,3,3437,28,1,1,4
24,3,3,9,3,4893,28,1,1,6
24,4,6,1,3,4286,28,1,1,8
24,5,10,3,3,2547,28,1,1,3
24,6,7,4,3,2734,28,1,1,4
24,7,1,6,3,2877,28,1,1,8
24,8,9,5,3,2638,28,1,1,8
24,9,5,8,3,1932,28,1,1,7
24,10,4,10,3,3438,28,1,1,5
24,11,2,9,3,3626,28,1,1,3
24,12,8,2,3,2730,28,1,1,4
24,13,3,7,3,4141,28,1,1,6
24,14,6,3,3,2123,28,1,1,3
24,15,10,5,3,6682,28,1,1,7
24,16,7,1,3,2027,28,1,1,9
24,17,1,8,3,5979,28,1,1,8
24,18,9,2,3,2636,28,1,1,5
24,19,5,10,3,2217,28,1,1,6
24,20,4,7,3,3060,28,1,1,6
25,1,1,8,3,7961,27,1,1,3
25,2,7,4,3,3435,27,1,1,2
25,3,5,8,3,8058,27,1,1,3
25,4,8,2,3,2920,27,1,1,9
25,5,2,9,3,2686,27,1,1,1
25,6,10,3,3,3296,27,1,1,0
